,Time ,Free Energy 
87099,87099,-50.56777101994492
87100,87100,-50.568406130182204
87101,87101,-50.569042851333066
87102,87102,-50.569681190707776
87103,87103,-50.57032115564309
87104,87104,-50.57096275350194
87105,87105,-50.57160599167311
87106,87106,-50.572250877570994
87107,87107,-50.5728974186352
87108,87108,-50.57354562233026
87109,87109,-50.57419549614528
87110,87110,-50.57484704759352
87111,87111,-50.57550028421214
87112,87112,-50.57615521356165
87113,87113,-50.576811843225634
87114,87114,-50.577470180810295
87115,87115,-50.57813023394395
87116,87116,-50.578792010276736
87117,87117,-50.57945551747996
87118,87118,-50.58012076324577
87119,87119,-50.58078775528658
87120,87120,-50.5814565013346
87121,87121,-50.582127009141246
87122,87122,-50.58279928647667
87123,87123,-50.58347334112916
87124,87124,-50.58414918090454
87125,87125,-50.58482681362561
87126,87126,-50.58550624713152
87127,87127,-50.58618748927711
87128,87128,-50.58687054793228
87129,87129,-50.587555430981325
87130,87130,-50.588242146322216
87131,87131,-50.58893070186591
87132,87132,-50.58962110553561
87133,87133,-50.590313365266
87134,87134,-50.59100748900249
87135,87135,-50.59170348470043
87136,87136,-50.59240136032426
87137,87137,-50.593101123846694
87138,87138,-50.59380278324784
87139,87139,-50.59450634651438
87140,87140,-50.59521182163857
87141,87141,-50.59591921661739
87142,87142,-50.59662853945154
87143,87143,-50.597339798144496
87144,87144,-50.5980530007015
87145,87145,-50.598768155128525
87146,87146,-50.599485269431234
87147,87147,-50.60020435161392
87148,87148,-50.60092540967837
87149,87149,-50.60164845162275
87150,87150,-50.6023734854405
87151,87151,-50.60310051911909
87152,87152,-50.603829560638815
87153,87153,-50.60456061797163
87154,87154,-50.60529369907981
87155,87155,-50.606028811914705
87156,87156,-50.60676596441543
87157,87157,-50.60750516450747
87158,87158,-50.60824642010137
87159,87159,-50.608989739091285
87160,87160,-50.60973512935354
87161,87161,-50.610482598745236
87162,87162,-50.61123215510267
87163,87163,-50.61198380623988
87164,87164,-50.61273755994706
87165,87165,-50.613493423988956
87166,87166,-50.61425140610333
87167,87167,-50.6150115139992
87168,87168,-50.615773755355264
87169,87169,-50.61653813781817
87170,87170,-50.6173046690007
87171,87171,-50.618073356480096
87172,87172,-50.6188442077962
87173,87173,-50.619617230449634
87174,87174,-50.620392431899916
87175,87175,-50.62116981956358
87176,87176,-50.62194940081221
87177,87177,-50.62273118297053
87178,87178,-50.6235151733143
87179,87179,-50.6243013790684
87180,87180,-50.62508980740466
87181,87181,-50.625880465439835
87182,87182,-50.626673360233426
87183,87183,-50.62746849878553
87184,87184,-50.628265888034626
87185,87185,-50.62906553485536
87186,87186,-50.62986744605625
87187,87187,-50.63067162837743
87188,87188,-50.63147808848824
87189,87189,-50.632286832984946
87190,87190,-50.63309786838829
87191,87191,-50.63391120114106
87192,87192,-50.63472683760561
87193,87193,-50.63554478406144
87194,87194,-50.63636504670255
87195,87195,-50.63718763163496
87196,87196,-50.6380125448741
87197,87197,-50.63883979234217
87198,87198,-50.639669379865495
87199,87199,-50.640501313171825
87200,87200,-50.64133559788766
87201,87201,-50.64217223953543
87202,87202,-50.64301124353079
87203,87203,-50.64385261517978
87204,87204,-50.644696359676004
87205,87205,-50.645542482097746
87206,87206,-50.64639098740512
87207,87207,-50.64724188043712
87208,87208,-50.648095165908714
87209,87209,-50.648950848407836
87210,87210,-50.64980893239242
87211,87211,-50.65066942218739
87212,87212,-50.651532321981634
87213,87213,-50.6523976358249
87214,87214,-50.65326536762475
87215,87215,-50.65413552114345
87216,87216,-50.65500809999487
87217,87217,-50.655883107641316
87218,87218,-50.65676054739036
87219,87219,-50.65764042239175
87220,87220,-50.65852273563411
87221,87221,-50.65940748994183
87222,87222,-50.66029468797179
87223,87223,-50.6611843322102
87224,87224,-50.66207642496927
87225,87225,-50.66297096838408
87226,87226,-50.66386796440922
87227,87227,-50.66476741481561
87228,87228,-50.66566932118718
87229,87229,-50.66657368491764
87230,87230,-50.6674805072072
87231,87231,-50.66838978905932
87232,87232,-50.66930153127737
87233,87233,-50.67021573446147
87234,87234,-50.67113239900517
87235,87235,-50.672051525092165
87236,87236,-50.67297311269316
87237,87237,-50.67389716156248
87238,87238,-50.67482367123502
87239,87239,-50.67575264102287
87240,87240,-50.67668407001226
87241,87241,-50.67761795706027
87242,87242,-50.67855430079177
87243,87243,-50.6794930995962
87244,87244,-50.68043435162453
87245,87245,-50.6813780547861
87246,87246,-50.682324206745655
87247,87247,-50.683272804920236
87248,87248,-50.6842238464762
87249,87249,-50.6851773283263
87250,87250,-50.68613324712669
87251,87251,-50.687091599274126
87252,87252,-50.68805238090303
87253,87253,-50.68901558788275
87254,87254,-50.689981215814775
87255,87255,-50.690949260030024
87256,87256,-50.691919715586224
87257,87257,-50.692892577265226
87258,87258,-50.693867839570544
87259,87259,-50.694845496724795
87260,87260,-50.69582554266729
87261,87261,-50.69680797105168
87262,87262,-50.6977927752436
87263,87263,-50.698779948318446
87264,87264,-50.69976948305923
87265,87265,-50.700761371954435
87266,87266,-50.70175560719604
87267,87267,-50.70275218067751
87268,87268,-50.703751083991946
87269,87269,-50.70475230843033
87270,87270,-50.70575584497975
87271,87271,-50.70676168432182
87272,87272,-50.70776981683113
87273,87273,-50.7087802325738
87274,87274,-50.709792921306125
87275,87275,-50.710807872473325
87276,87276,-50.71182507520836
87277,87277,-50.71284451833087
87278,87278,-50.71386619034624
87279,87279,-50.71489007944468
87280,87280,-50.71591617350051
87281,87281,-50.716944460071495
87282,87282,-50.71797492639831
87283,87283,-50.71900755940407
87284,87284,-50.72004234569404
87285,87285,-50.72107927155543
87286,87286,-50.72211832295728
87287,87287,-50.72315948555047
87288,87288,-50.724202744667885
87289,87289,-50.72524808532469
87290,87290,-50.72629549221863
87291,87291,-50.72734494973064
87292,87292,-50.72839644192538
87293,87293,-50.72944995255202
87294,87294,-50.73050546504511
87295,87295,-50.73156296252558
87296,87296,-50.732622427801864
87297,87297,-50.73368384337114
87298,87298,-50.73474719142072
87299,87299,-50.735812453829595
87300,87300,-50.73687961217001
87301,87301,-50.73794864770926
87302,87302,-50.739019541411594
87303,87303,-50.74009227394027
87304,87304,-50.74116682565965
87305,87305,-50.742243176637515
87306,87306,-50.743321306647516
87307,87307,-50.74440119517166
87308,87308,-50.745482821403044
87309,87309,-50.7465661642486
87310,87310,-50.74765120233208
87311,87311,-50.74873791399706
87312,87312,-50.7498262773102
87313,87313,-50.75091627006446
87314,87314,-50.7520078697826
87315,87315,-50.75310105372073
87316,87316,-50.75419579887195
87317,87317,-50.7552920819702
87318,87318,-50.75638987949412
87319,87319,-50.75748916767117
87320,87320,-50.75858992248167
87321,87321,-50.75969211966317
87322,87322,-50.76079573471473
87323,87323,-50.76190074290151
87324,87324,-50.76300711925927
87325,87325,-50.7641148385991
87326,87326,-50.765223875512284
87327,87327,-50.766334204375084
87328,87328,-50.76744579935386
87329,87329,-50.76855863441007
87330,87330,-50.76967268330556
87331,87331,-50.77078791960772
87332,87332,-50.771904316694986
87333,87333,-50.77302184776221
87334,87334,-50.774140485826194
87335,87335,-50.77526020373135
87336,87336,-50.776380974155344
87337,87337,-50.777502769614884
87338,87338,-50.77862556247153
87339,87339,-50.779749324937626
87340,87340,-50.78087402908217
87341,87341,-50.781999646836965
87342,87342,-50.78312615000256
87343,87343,-50.78425351025443
87344,87344,-50.7853816991492
87345,87345,-50.786510688130726
87346,87346,-50.78764044853649
87347,87347,-50.78877095160383
87348,87348,-50.78990216847623
87349,87349,-50.79103407020979
87350,87350,-50.792166627779466
87351,87351,-50.79329981208561
87352,87352,-50.79443359396029
87353,87353,-50.79556794417383
87354,87354,-50.79670283344116
87355,87355,-50.797838232428326
87356,87356,-50.798974111758966
87357,87357,-50.80011044202075
87358,87358,-50.80124719377183
87359,87359,-50.80238433754731
87360,87360,-50.80352184386568
87361,87361,-50.80465968323524
87362,87362,-50.805797826160514
87363,87363,-50.80693624314863
87364,87364,-50.80807490471564
87365,87365,-50.809213781392955
87366,87366,-50.810352843733526
87367,87367,-50.811492062318194
87368,87368,-50.81263140776185
87369,87369,-50.81377085071968
87370,87370,-50.81491036189322
87371,87371,-50.81604991203655
87372,87372,-50.817189471962216
87373,87373,-50.81832901254731
87374,87374,-50.819468504739305
87375,87375,-50.82060791956199
87376,87376,-50.82174722812125
87377,87377,-50.82288640161073
87378,87378,-50.82402541131762
87379,87379,-50.82516422862817
87380,87380,-50.826302825033174
87381,87381,-50.82744117213352
87382,87382,-50.82857924164546
87383,87383,-50.829717005405925
87384,87384,-50.83085443537773
87385,87385,-50.83199150365468
87386,87386,-50.833128182466595
87387,87387,-50.83426444418426
87388,87388,-50.83540026132424
87389,87389,-50.83653560655367
87390,87390,-50.837670452694894
87391,87391,-50.83880477273004
87392,87392,-50.8399385398055
87393,87393,-50.84107172723624
87394,87394,-50.842204308510134
87395,87395,-50.84333625729213
87396,87396,-50.84446754742825
87397,87397,-50.845598152949634
87398,87398,-50.84672804807634
87399,87399,-50.847857207221146
87400,87400,-50.84898560499316
87401,87401,-50.85011321620139
87402,87402,-50.85124001585818
87403,87403,-50.85236597918252
87404,87404,-50.8534910816033
87405,87405,-50.854615298762404
87406,87406,-50.85573860651773
87407,87407,-50.856860980946095
87408,87408,-50.857982398346024
87409,87409,-50.85910283524043
87410,87410,-50.86022226837921
87411,87411,-50.86134067474171
87412,87412,-50.86245803153907
87413,87413,-50.863574316216535
87414,87414,-50.86468950645555
87415,87415,-50.865803580175836
87416,87416,-50.86691651553734
87417,87417,-50.86802829094205
87418,87418,-50.86913888503575
87419,87419,-50.87024827670965
87420,87420,-50.87135644510191
87421,87421,-50.87246336959903
87422,87422,-50.87356902983728
87423,87423,-50.874673405703824
87424,87424,-50.875776477337894
87425,87425,-50.87687822513186
87426,87426,-50.87797862973208
87427,87427,-50.87907767203983
87428,87428,-50.88017533321201
87429,87429,-50.88127159466178
87430,87430,-50.88236643805921
87431,87431,-50.88345984533166
87432,87432,-50.88455179866421
87433,87433,-50.885642280499994
87434,87434,-50.886731273540335
87435,87435,-50.88781876074495
87436,87436,-50.88890472533198
87437,87437,-50.88998915077792
87438,87438,-50.89107202081757
87439,87439,-50.89215331944378
87440,87440,-50.89323303090724
87441,87441,-50.894311139716095
87442,87442,-50.895387630635554
87443,87443,-50.896462488687405
87444,87444,-50.897535699149444
87445,87445,-50.89860724755485
87446,87446,-50.89967711969151
87447,87447,-50.90074530160125
87448,87448,-50.901811779579006
87449,87449,-50.902876540171945
87450,87450,-50.90393957017855
87451,87451,-50.90500085664758
87452,87452,-50.906060386877016
87453,87453,-50.90711814841295
87454,87454,-50.90817412904845
87455,87455,-50.90922831682228
87456,87456,-50.91028070001767
87457,87457,-50.911331267160996
87458,87458,-50.91238000702038
87459,87459,-50.91342690860431
87460,87460,-50.91447196116016
87461,87461,-50.91551515417271
87462,87462,-50.916556477362576
87463,87463,-50.91759592068468
87464,87464,-50.91863347432657
87465,87465,-50.919669128706786
87466,87466,-50.9207028744732
87467,87467,-50.921734702501254
87468,87468,-50.922764603892226
87469,87469,-50.923792569971425
87470,87470,-50.924818592286385
87471,87471,-50.92584266260503
87472,87472,-50.92686477291379
87473,87473,-50.92788491541572
87474,87474,-50.92890308252854
87475,87475,-50.92991926688276
87476,87476,-50.93093346131969
87477,87477,-50.931945658889404
87478,87478,-50.93295585284882
87479,87479,-50.933964036659646
87480,87480,-50.93497020398633
87481,87481,-50.93597434869404
87482,87482,-50.93697646484659
87483,87483,-50.937976546704334
87484,87484,-50.93897458872215
87485,87485,-50.93997058554725
87486,87486,-50.94096453201716
87487,87487,-50.94195642315755
87488,87488,-50.94294625418011
87489,87489,-50.94393402048044
87490,87490,-50.94491971763594
87491,87491,-50.94590334140362
87492,87492,-50.94688488771794
87493,87493,-50.94786435268877
87494,87494,-50.94884173259913
87495,87495,-50.94981702390309
87496,87496,-50.950790223223635
87497,87497,-50.951761327350496
87498,87498,-50.95273033323798
87499,87499,-50.9536972380029
87500,87500,-50.95466203892235
87501,87501,-50.95562473343162
87502,87502,-50.95658531912205
87503,87503,-50.95754379373889
87504,87504,-50.95850015517922
87505,87505,-50.959454401489765
87506,87506,-50.960406530864844
87507,87507,-50.96135654164425
87508,87508,-50.962304432311164
87509,87509,-50.96325020149004
87510,87510,-50.96419384794457
87511,87511,-50.965135370575624
87512,87512,-50.966074768419126
87513,87513,-50.96701204064409
87514,87514,-50.967947186550546
87515,87515,-50.968880205567515
87516,87516,-50.96981109725104
87517,87517,-50.970739861282105
87518,87518,-50.97166649746475
87519,87519,-50.972591005724055
87520,87520,-50.97351338610412
87521,87521,-50.97443363876626
87522,87522,-50.97535176398692
87523,87523,-50.976267762155885
87524,87524,-50.977181633774315
87525,87525,-50.978093379452844
87526,87526,-50.97900299990975
87527,87527,-50.97991049596912
87528,87528,-50.98081586855889
87529,87529,-50.981719118709194
87530,87530,-50.9826202475504
87531,87531,-50.98351925631141
87532,87532,-50.984416146317855
87533,87533,-50.985310918990336
87534,87534,-50.98620357584267
87535,87535,-50.987094118480215
87536,87536,-50.98798254859807
87537,87537,-50.98886886797948
87538,87538,-50.98975307849408
87539,87539,-50.99063518209633
87540,87540,-50.991515180823754
87541,87541,-50.99239307679544
87542,87542,-50.993268872210336
87543,87543,-50.99414256934574
87544,87544,-50.99501417055568
87545,87545,-50.995883678269365
87546,87546,-50.99675109498967
87547,87547,-50.99761642329162
87548,87548,-50.998479665820874
87549,87549,-50.99934082529225
87550,87550,-51.000199904488255
87551,87551,-51.00105690625765
87552,87552,-51.00191183351402
87553,87553,-51.002764689234354
87554,87554,-51.003615476457654
87555,87555,-51.00446419828354
87556,87556,-51.00531085787095
87557,87557,-51.00615545843675
87558,87558,-51.00699800325439
87559,87559,-51.00783849565265
87560,87560,-51.00867693901433
87561,87561,-51.009513336774965
87562,87562,-51.01034769242159
87563,87563,-51.01118000949148
87564,87564,-51.01201029157096
87565,87565,-51.012838542294155
87566,87566,-51.01366476534185
87567,87567,-51.014488964440275
87568,87568,-51.01531114336001
87569,87569,-51.01613130591477
87570,87570,-51.01694945596036
87571,87571,-51.0177655973935
87572,87572,-51.01857973415079
87573,87573,-51.01939187020763
87574,87574,-51.02020200957709
87575,87575,-51.021010156309
87576,87576,-51.02181631448882
87577,87577,-51.02262048823665
87578,87578,-51.02342268170625
87579,87579,-51.024222899084066
87580,87580,-51.02502114458826
87581,87581,-51.02581742246775
87582,87582,-51.026611737001275
87583,87583,-51.02740409249648
87584,87584,-51.028194493289035
87585,87585,-51.02898294374171
87586,87586,-51.02976944824351
87587,87587,-51.03055401120879
87588,87588,-51.03133663707648
87589,87589,-51.03211733030916
87590,87590,-51.03289609539231
87591,87591,-51.033672936833426
87592,87592,-51.03444785916135
87593,87593,-51.03522086692533
87594,87594,-51.0359919646944
87595,87595,-51.03676115705653
87596,87596,-51.03752844861795
87597,87597,-51.03829384400237
87598,87598,-51.03905734785026
87599,87599,-51.03981896481824
87600,87600,-51.040578699578255
87601,87601,-51.041336556817
87602,87602,-51.04209254123522
87603,87603,-51.042846657547024
87604,87604,-51.0435989104793
87605,87605,-51.04434930477103
87606,87606,-51.045097845172734
87607,87607,-51.04584453644578
87608,87608,-51.04658938336185
87609,87609,-51.04733239070234
87610,87610,-51.04807356325777
87611,87611,-51.04881290582723
87612,87612,-51.04955042321784
87613,87613,-51.05028612024416
87614,87614,-51.05102000172772
87615,87615,-51.05175207249644
87616,87616,-51.05248233738418
87617,87617,-51.053210801230165
87618,87618,-51.05393746887855
87619,87619,-51.05466234517791
87620,87620,-51.055385434980764
87621,87621,-51.05610674314315
87622,87622,-51.05682627452408
87623,87623,-51.05754403398521
87624,87624,-51.05826002639032
87625,87625,-51.05897425660493
87626,87626,-51.05968672949584
87627,87627,-51.060397449930754
87628,87628,-51.061106422777875
87629,87629,-51.0618136529055
87630,87630,-51.062519145181625
87631,87631,-51.06322290447362
87632,87632,-51.06392493564776
87633,87633,-51.06462524356898
87634,87634,-51.06532383310046
87635,87635,-51.06602070910325
87636,87636,-51.06671587643601
87637,87637,-51.0674093399546
87638,87638,-51.06810110451183
87639,87639,-51.06879117495709
87640,87640,-51.06947955613606
87641,87641,-51.0701662528904
87642,87642,-51.070851270057474
87643,87643,-51.071534612470046
87644,87644,-51.072216284955985
87645,87645,-51.07289629233803
87646,87646,-51.07357463943349
87647,87647,-51.07425133105397
87648,87648,-51.07492637200515
87649,87649,-51.075599767086516
87650,87650,-51.07627152109113
87651,87651,-51.07694163880535
87652,87652,-51.07761012500866
87653,87653,-51.078276984473376
87654,87654,-51.07894222196448
87655,87655,-51.0796058422394
87656,87656,-51.080267850047775
87657,87657,-51.08092825013123
87658,87658,-51.081587047223245
87659,87659,-51.08224424604891
87660,87660,-51.082899851324754
87661,87661,-51.08355386775854
87662,87662,-51.084206300049125
87663,87663,-51.084857152886244
87664,87664,-51.085506430950375
87665,87665,-51.086154138912555
87666,87666,-51.08680028143421
87667,87667,-51.08744486316702
87668,87668,-51.088087888752796
87669,87669,-51.088729362823244
87670,87670,-51.08936928999991
87671,87671,-51.090007674894
87672,87672,-51.090644522106246
87673,87673,-51.0912798362268
87674,87674,-51.09191362183509
87675,87675,-51.09254588349969
87676,87676,-51.09317662577821
87677,87677,-51.0938058532172
87678,87678,-51.094433570352
87679,87679,-51.095059781706674
87680,87680,-51.09568449179386
87681,87681,-51.09630770511474
87682,87682,-51.09692942615885
87683,87683,-51.097549659404066
87684,87684,-51.09816840931647
87685,87685,-51.098785680350296
87686,87686,-51.09940147694779
87687,87687,-51.10001580353921
87688,87688,-51.10062866454267
87689,87689,-51.101240064364106
87690,87690,-51.10185000739722
87691,87691,-51.102458498023346
87692,87692,-51.10306554061148
87693,87693,-51.10367113951812
87694,87694,-51.10427529908726
87695,87695,-51.10487802365035
87696,87696,-51.10547931752617
87697,87697,-51.106079185020825
87698,87698,-51.10667763042772
87699,87699,-51.107274658027436
87700,87700,-51.10787027208779
87701,87701,-51.10846447686365
87702,87702,-51.109057276597056
87703,87703,-51.109648675517036
87704,87704,-51.11023867783969
87705,87705,-51.110827287768046
87706,87706,-51.111414509492114
87707,87707,-51.11200034718884
87708,87708,-51.112584805022024
87709,87709,-51.113167887142346
87710,87710,-51.113749597687345
87711,87711,-51.11432994078136
87712,87712,-51.11490892053554
87713,87713,-51.1154865410478
87714,87714,-51.11606280640285
87715,87715,-51.11663772067213
87716,87716,-51.11721128791381
87717,87717,-51.1177835121728
87718,87718,-51.118354397480715
87719,87719,-51.11892394785588
87720,87720,-51.119492167303335
87721,87721,-51.12005905981478
87722,87722,-51.120624629368635
87723,87723,-51.121188879929996
87724,87724,-51.121751815450665
87725,87725,-51.1223134398691
87726,87726,-51.12287375711048
87727,87727,-51.123432771086655
87728,87728,-51.1239904856962
87729,87729,-51.124546904824356
87730,87730,-51.125102032343094
87731,87731,-51.12565587211112
87732,87732,-51.12620842797382
87733,87733,-51.12675970376339
87734,87734,-51.12730970329871
87735,87735,-51.12785843038543
87736,87736,-51.12840588881603
87737,87737,-51.12895208236972
87738,87738,-51.12949701481254
87739,87739,-51.13004068989736
87740,87740,-51.13058311136389
87741,87741,-51.131124282938686
87742,87742,-51.13166420833518
87743,87743,-51.132202891253726
87744,87744,-51.13274033538159
87745,87745,-51.13327654439298
87746,87746,-51.13381152194904
87747,87747,-51.13434527169797
87748,87748,-51.13487779727491
87749,87749,-51.135409102302106
87750,87750,-51.13593919038881
87751,87751,-51.136468065131396
87752,87752,-51.13699573011337
87753,87753,-51.13752218890535
87754,87754,-51.138047445065155
87755,87755,-51.13857150213781
87756,87756,-51.13909436365556
87757,87757,-51.13961603313791
87758,87758,-51.14013651409171
87759,87759,-51.14065581001107
87760,87760,-51.1411739243775
87761,87761,-51.14169086065991
87762,87762,-51.14220662231459
87763,87763,-51.14272121278536
87764,87764,-51.14323463550348
87765,87765,-51.14374689388776
87766,87766,-51.14425799134456
87767,87767,-51.14476793126784
87768,87768,-51.14527671703924
87769,87769,-51.145784352028
87770,87770,-51.14629083959112
87771,87771,-51.14679618307332
87772,87772,-51.14730038580712
87773,87773,-51.14780345111285
87774,87774,-51.1483053822987
87775,87775,-51.148806182660756
87776,87776,-51.14930585548305
87777,87777,-51.149804404037575
87778,87778,-51.15030183158434
87779,87779,-51.150798141371425
87780,87780,-51.15129333663497
87781,87781,-51.1517874205993
87782,87782,-51.15228039647686
87783,87783,-51.152772267468336
87784,87784,-51.15326303676268
87785,87785,-51.15375270753711
87786,87786,-51.1542412829572
87787,87787,-51.15472876617692
87788,87788,-51.15521516033863
87789,87789,-51.15570046857316
87790,87790,-51.15618469399985
87791,87791,-51.15666783972659
87792,87792,-51.157149908849846
87793,87793,-51.15763090445472
87794,87794,-51.158110829615
87795,87795,-51.158589687393174
87796,87796,-51.15906748084048
87797,87797,-51.15954421299697
87798,87798,-51.16001988689155
87799,87799,-51.160494505541976
87800,87800,-51.16096807195498
87801,87801,-51.16144058912623
87802,87802,-51.161912060040436
87803,87803,-51.162382487671344
87804,87804,-51.162851874981804
87805,87805,-51.16332022492383
87806,87806,-51.16378754043861
87807,87807,-51.16425382445656
87808,87808,-51.16471907989738
87809,87809,-51.1651833096701
87810,87810,-51.165646516673064
87811,87811,-51.16610870379409
87812,87812,-51.166569873910376
87813,87813,-51.16703002988867
87814,87814,-51.167489174585214
87815,87815,-51.16794731084585
87816,87816,-51.16840444150601
87817,87817,-51.16886056939085
87818,87818,-51.169315697315184
87819,87819,-51.16976982808359
87820,87820,-51.17022296449044
87821,87821,-51.17067510931996
87822,87822,-51.171126265346224
87823,87823,-51.17157643533326
87824,87824,-51.17202562203504
87825,87825,-51.172473828195564
87826,87826,-51.17292105654887
87827,87827,-51.17336730981911
87828,87828,-51.173812590720544
87829,87829,-51.17425690195764
87830,87830,-51.17470024622507
87831,87831,-51.17514262620779
87832,87832,-51.17558404458102
87833,87833,-51.17602450401039
87834,87834,-51.17646400715189
87835,87835,-51.176902556651946
87836,87836,-51.177340155147455
87837,87837,-51.177776805265836
87838,87838,-51.17821250962507
87839,87839,-51.17864727083375
87840,87840,-51.179081091491085
87841,87841,-51.17951397418699
87842,87842,-51.1799459215021
87843,87843,-51.18037693600781
87844,87844,-51.18080702026633
87845,87845,-51.18123617683072
87846,87846,-51.18166440824491
87847,87847,-51.182091717043804
87848,87848,-51.18251810575323
87849,87849,-51.18294357689004
87850,87850,-51.18336813296216
87851,87851,-51.18379177646858
87852,87852,-51.18421450989945
87853,87853,-51.184636335736045
87854,87854,-51.185057256450904
87855,87855,-51.18547727450779
87856,87856,-51.18589639236177
87857,87857,-51.186314612459206
87858,87858,-51.18673193723788
87859,87859,-51.18714836912694
87860,87860,-51.18756391054701
87861,87861,-51.18797856391019
87862,87862,-51.1883923316201
87863,87863,-51.18880521607192
87864,87864,-51.18921721965245
87865,87865,-51.1896283447401
87866,87866,-51.19003859370498
87867,87867,-51.19044796890893
87868,87868,-51.19085647270549
87869,87869,-51.19126410744005
87870,87870,-51.19167087544977
87871,87871,-51.192076779063754
87872,87872,-51.192481820602914
87873,87873,-51.19288600238018
87874,87874,-51.19328932670041
87875,87875,-51.1936917958605
87876,87876,-51.19409341214938
87877,87877,-51.19449417784807
87878,87878,-51.19489409522972
87879,87879,-51.19529316655962
87880,87880,-51.19569139409528
87881,87881,-51.196088780086406
87882,87882,-51.19648532677499
87883,87883,-51.19688103639532
87884,87884,-51.19727591117402
87885,87885,-51.19766995333006
87886,87886,-51.19806316507487
87887,87887,-51.19845554861226
87888,87888,-51.19884710613854
87889,87889,-51.19923783984253
87890,87890,-51.199627751905595
87891,87891,-51.20001684450166
87892,87892,-51.20040511979727
87893,87893,-51.200792579951624
87894,87894,-51.20117922711658
87895,87895,-51.2015650634367
87896,87896,-51.20195009104934
87897,87897,-51.20233431208456
87898,87898,-51.20271772866528
87899,87899,-51.20310034290725
87900,87900,-51.203482156919094
87901,87901,-51.203863172802336
87902,87902,-51.20424339265145
87903,87903,-51.20462281855387
87904,87904,-51.205001452590054
87905,87905,-51.20537929683347
87906,87906,-51.20575635335066
87907,87907,-51.206132624201274
87908,87908,-51.20650811143808
87909,87909,-51.20688281710702
87910,87910,-51.2072567432472
87911,87911,-51.207629891890974
87912,87912,-51.20800226506394
87913,87913,-51.208373864784974
87914,87914,-51.20874469306628
87915,87915,-51.20911475191336
87916,87916,-51.20948404332517
87917,87917,-51.20985256929397
87918,87918,-51.21022033180556
87919,87919,-51.21058733283908
87920,87920,-51.21095357436728
87921,87921,-51.211319058356345
87922,87922,-51.21168378676606
87923,87923,-51.21204776154975
87924,87924,-51.21241098465437
87925,87925,-51.21277345802051
87926,87926,-51.213135183582416
87927,87927,-51.21349616326802
87928,87928,-51.213856398999
87929,87929,-51.21421589269073
87930,87930,-51.21457464625243
87931,87931,-51.21493266158707
87932,87932,-51.215289940591454
87933,87933,-51.21564648515627
87934,87934,-51.21600229716608
87935,87935,-51.216357378499325
87936,87936,-51.216711731028454
87937,87937,-51.21706535661981
87938,87938,-51.21741825713377
87939,87939,-51.21777043442472
87940,87940,-51.218121890341074
87941,87941,-51.21847262672536
87942,87942,-51.218822645414136
87943,87943,-51.21917194823814
87944,87944,-51.21952053702225
87945,87945,-51.21986841358548
87946,87946,-51.22021557974108
87947,87947,-51.22056203729652
87948,87948,-51.220907788053495
87949,87949,-51.221252833807995
87950,87950,-51.221597176350315
87951,87951,-51.221940817465054
87952,87952,-51.22228375893117
87953,87953,-51.22262600252199
87954,87954,-51.22296755000525
87955,87955,-51.22330840314308
87956,87956,-51.22364856369208
87957,87957,-51.2239880334033
87958,87958,-51.22432681402232
87959,87959,-51.224664907289196
87960,87960,-51.225002314938514
87961,87961,-51.225339038699474
87962,87962,-51.22567508029582
87963,87963,-51.22601044144592
87964,87964,-51.22634512386277
87965,87965,-51.22667912925404
87966,87966,-51.227012459322026
87967,87967,-51.2273451157638
87968,87968,-51.227677100271066
87969,87969,-51.22800841453037
87970,87970,-51.22833906022294
87971,87971,-51.22866903902486
87972,87972,-51.228998352606965
87973,87973,-51.22932700263496
87974,87974,-51.22965499076939
87975,87975,-51.22998231866569
87976,87976,-51.23030898797418
87977,87977,-51.23063500034011
87978,87978,-51.23096035740363
87979,87979,-51.231285060799905
87980,87980,-51.231609112159056
87981,87981,-51.2319325131062
87982,87982,-51.23225526526147
87983,87983,-51.23257737024009
87984,87984,-51.232898829652285
87985,87985,-51.233219645103404
87986,87986,-51.23353981819388
87987,87987,-51.233859350519296
87988,87988,-51.23417824367035
87989,87989,-51.23449649923292
87990,87990,-51.234814118788066
87991,87991,-51.23513110391205
87992,87992,-51.235447456176374
87993,87993,-51.235763177147746
87994,87994,-51.236078268388155
87995,87995,-51.2363927314549
87996,87996,-51.23670656790051
87997,87997,-51.23701977927291
87998,87998,-51.23733236711533
87999,87999,-51.23764433296634
88000,88000,-51.23795567835992
88001,88001,-51.23826640482541
88002,88002,-51.23857651388757
88003,88003,-51.238886007066625
88004,88004,-51.23919488587821
88005,88005,-51.23950315183344
88006,88006,-51.239810806438925
88007,88007,-51.24011785119674
88008,88008,-51.24042428760455
88009,88009,-51.24073011715549
88010,88010,-51.241035341338296
88011,88011,-51.241339961637266
88012,88012,-51.24164397953226
88013,88013,-51.2419473964988
88014,88014,-51.242250214007996
88015,88015,-51.2425524335266
88016,88016,-51.242854056517054
88017,88017,-51.243155084437454
88018,88018,-51.243455518741584
88019,88019,-51.24375536087896
88020,88020,-51.24405461229481
88021,88021,-51.24435327443011
88022,88022,-51.24465134872161
88023,88023,-51.24494883660181
88024,88024,-51.24524573949901
88025,88025,-51.245542058837344
88026,88026,-51.24583779603675
88027,88027,-51.24613295251302
88028,88028,-51.246427529677774
88029,88029,-51.24672152893854
88030,88030,-51.24701495169871
88031,88031,-51.247307799357614
