,Time ,Free Energy 
39927,39927,-194.19699638594656
39928,39928,-194.19805134492952
39929,39929,-194.19910637557564
39930,39930,-194.20016148564088
39931,39931,-194.20121668289028
39932,39932,-194.20227197509834
39933,39933,-194.20332737004867
39934,39934,-194.20438287553407
39935,39935,-194.20543849935635
39936,39936,-194.20649424932645
39937,39937,-194.2075501332644
39938,39938,-194.20860615899892
39939,39939,-194.2096623343678
39940,39940,-194.21071866721755
39941,39941,-194.21177516540348
39942,39942,-194.21283183678943
39943,39943,-194.213888689248
39944,39944,-194.21494573066002
39945,39945,-194.21600296891498
39946,39946,-194.21706041191055
39947,39947,-194.21811806755255
39948,39948,-194.21917594375503
39949,39949,-194.22023404844
39950,39950,-194.22129238953727
39951,39951,-194.2223509749844
39952,39952,-194.2234098127268
39953,39953,-194.2244689107171
39954,39954,-194.2255282769155
39955,39955,-194.22658791928927
39956,39956,-194.22764784581292
39957,39957,-194.2287080644678
39958,39958,-194.22976858324202
39959,39959,-194.23082941013024
39960,39960,-194.23189055313372
39961,39961,-194.23295202025975
39962,39962,-194.23401381952183
39963,39963,-194.23507595893926
39964,39964,-194.23613844653704
39965,39965,-194.23720129034564
39966,39966,-194.23826449840067
39967,39967,-194.2393280787429
39968,39968,-194.24039203941783
39969,39969,-194.24145638847548
39970,39970,-194.24252113397029
39971,39971,-194.24358628396064
39972,39972,-194.2446518465087
39973,39973,-194.2457178296803
39974,39974,-194.2467842415444
39975,39975,-194.24785109017296
39976,39976,-194.2489183836405
39977,39977,-194.24998613002407
39978,39978,-194.2510543374027
39979,39979,-194.252123013857
39980,39980,-194.2531921674692
39981,39981,-194.2542618063224
39982,39982,-194.2553319385004
39983,39983,-194.25640257208744
39984,39984,-194.25747371516755
39985,39985,-194.25854537582453
39986,39986,-194.25961756214116
39987,39987,-194.2606902821991
39988,39988,-194.26176354407832
39989,39989,-194.2628373558568
39990,39990,-194.26391172560992
39991,39991,-194.26498666141015
39992,39992,-194.26606217132655
39993,39993,-194.2671382634243
39994,39994,-194.26821494576416
39995,39995,-194.26929222640206
39996,39996,-194.2703701133886
39997,39997,-194.27144861476845
39998,39998,-194.27252773857978
39999,39999,-194.27360749285396
40000,40000,-194.2746878856147
40001,40001,-194.27576892487764
40002,40002,-194.27685061864975
40003,40003,-194.27793297492883
40004,40004,-194.2790160017026
40005,40005,-194.28009970694836
40006,40006,-194.28118409863228
40007,40007,-194.2822691847088
40008,40008,-194.28335497311977
40009,40009,-194.28444147179397
40010,40010,-194.28552868864628
40011,40011,-194.2866166315771
40012,40012,-194.28770530847157
40013,40013,-194.2887947271988
40014,40014,-194.28988489561112
40015,40015,-194.29097582154336
40016,40016,-194.29206751281208
40017,40017,-194.29315997721474
40018,40018,-194.2942532225288
40019,40019,-194.29534725651106
40020,40020,-194.29644208689672
40021,40021,-194.29753772139847
40022,40022,-194.29863416770576
40023,40023,-194.29973143348374
40024,40024,-194.30082952637258
40025,40025,-194.3019284539863
40026,40026,-194.3030282239119
40027,40027,-194.3041288437085
40028,40028,-194.30523032090628
40029,40029,-194.3063326630056
40030,40030,-194.30743587747577
40031,40031,-194.30853997175433
40032,40032,-194.30964495324574
40033,40033,-194.31075082932034
40034,40034,-194.3118576073137
40035,40035,-194.31296529452482
40036,40036,-194.31407389821564
40037,40037,-194.31518342560966
40038,40038,-194.31629388389078
40039,40039,-194.3174052802022
40040,40040,-194.31851762164519
40041,40041,-194.31963091527805
40042,40042,-194.32074516811474
40043,40043,-194.32186038712368
40044,40044,-194.3229765792266
40045,40045,-194.3240937512972
40046,40046,-194.32521191015988
40047,40047,-194.32633106258857
40048,40048,-194.3274512153052
40049,40049,-194.32857237497853
40050,40050,-194.3296945482228
40051,40051,-194.3308177415964
40052,40052,-194.3319419616004
40053,40053,-194.33306721467716
40054,40054,-194.33419350720914
40055,40055,-194.33532084551715
40056,40056,-194.3364492358591
40057,40057,-194.33757868442868
40058,40058,-194.33870919735358
40059,40059,-194.3398407806943
40060,40060,-194.34097344044238
40061,40061,-194.34210718251921
40062,40062,-194.34324201277425
40063,40063,-194.3443779369835
40064,40064,-194.3455149608482
40065,40065,-194.34665308999286
40066,40066,-194.34779232996414
40067,40067,-194.34893268622886
40068,40068,-194.3500741641726
40069,40069,-194.3512167690981
40070,40070,-194.35236050622348
40071,40071,-194.3535053806808
40072,40072,-194.35465139751415
40073,40073,-194.35579856167828
40074,40074,-194.35694687803675
40075,40075,-194.3580963513603
40076,40076,-194.35924698632505
40077,40077,-194.36039878751092
40078,40078,-194.36155175940002
40079,40079,-194.36270590637469
40080,40080,-194.36386123271586
40081,40081,-194.36501774260145
40082,40082,-194.36617544010443
40083,40083,-194.36733432919124
40084,40084,-194.36849441372004
40085,40085,-194.36965569743865
40086,40086,-194.3708181839834
40087,40087,-194.3719818768767
40088,40088,-194.37314677952574
40089,40089,-194.37431289522044
40090,40090,-194.37548022713196
40091,40091,-194.3766487783107
40092,40092,-194.37781855168456
40093,40093,-194.37898955005736
40094,40094,-194.38016177610683
40095,40095,-194.38133523238295
40096,40096,-194.38250992130634
40097,40097,-194.38368584516613
40098,40098,-194.38486300611862
40099,40099,-194.38604140618529
40100,40100,-194.38722104725113
40101,40101,-194.38840193106282
40102,40102,-194.38958405922713
40103,40103,-194.39076743320925
40104,40104,-194.3919520543308
40105,40105,-194.3931379237685
40106,40106,-194.39432504255217
40107,40107,-194.3955134115632
40108,40108,-194.39670303153304
40109,40109,-194.3978939030411
40110,40110,-194.39908602651374
40111,40111,-194.40027940222208
40112,40112,-194.4014740302809
40113,40113,-194.4026699106465
40114,40114,-194.40386704311578
40115,40115,-194.4050654273242
40116,40116,-194.4062650627445
40117,40117,-194.40746594868511
40118,40118,-194.4086680842888
40119,40119,-194.40987146853095
40120,40120,-194.41107610021868
40121,40121,-194.41228197798875
40122,40122,-194.41348910030672
40123,40123,-194.4146974654654
40124,40124,-194.41590707158355
40125,40125,-194.41711791660467
40126,40126,-194.4183299982956
40127,40127,-194.4195433142455
40128,40128,-194.42075786186456
40129,40129,-194.42197363838284
40130,40130,-194.42319064084916
40131,40131,-194.42440886613014
40132,40132,-194.42562831090888
40133,40133,-194.4268489716843
40134,40134,-194.4280708447701
40135,40135,-194.4292939262935
40136,40136,-194.4305182121949
40137,40137,-194.43174369822657
40138,40138,-194.43297037995222
40139,40139,-194.434198252746
40140,40140,-194.43542731179195
40141,40141,-194.4366575520833
40142,40142,-194.43788896842176
40143,40143,-194.43912155541713
40144,40144,-194.44035530748675
40145,40145,-194.4415902188549
40146,40146,-194.44282628355256
40147,40147,-194.44406349541703
40148,40148,-194.4453018480915
40149,40149,-194.4465413350249
40150,40150,-194.44778194947168
40151,40151,-194.4490236844917
40152,40152,-194.45026653295005
40153,40153,-194.45151048751717
40154,40154,-194.45275554066873
40155,40155,-194.4540016846857
40156,40156,-194.45524891165462
40157,40157,-194.4564972134677
40158,40158,-194.4577465818232
40159,40159,-194.45899700822548
40160,40160,-194.46024848398568
40161,40161,-194.46150100022194
40162,40162,-194.46275454786013
40163,40163,-194.46400911763402
40164,40164,-194.46526470008635
40165,40165,-194.46652128556912
40166,40166,-194.4677788642447
40167,40167,-194.4690374260863
40168,40168,-194.47029696087895
40169,40169,-194.47155745822067
40170,40170,-194.472818907523
40171,40171,-194.47408129801246
40172,40172,-194.47534461873144
40173,40173,-194.47660885853952
40174,40174,-194.47787400611458
40175,40175,-194.4791400499541
40176,40176,-194.4804069783768
40177,40177,-194.48167477952362
40178,40178,-194.4829434413596
40179,40179,-194.48421295167523
40180,40180,-194.48548329808813
40181,40181,-194.4867544680446
40182,40182,-194.48802644882164
40183,40183,-194.4892992275284
40184,40184,-194.49057279110824
40185,40185,-194.49184712634053
40186,40186,-194.49312221984283
40187,40187,-194.49439805807265
40188,40188,-194.49567462732966
40189,40189,-194.49695191375775
40190,40190,-194.4982299033475
40191,40191,-194.49950858193796
40192,40192,-194.50078793521936
40193,40193,-194.5020679487354
40194,40194,-194.5033486078854
40195,40195,-194.50462989792703
40196,40196,-194.5059118039788
40197,40197,-194.50719431102235
40198,40198,-194.5084774039055
40199,40199,-194.50976106734444
40200,40200,-194.51104528592685
40201,40201,-194.51233004411426
40202,40202,-194.5136153262452
40203,40203,-194.51490111653777
40204,40204,-194.51618739909253
40205,40205,-194.51747415789563
40206,40206,-194.5187613768215
40207,40207,-194.52004903963595
40208,40208,-194.52133712999927
40209,40209,-194.52262563146914
40210,40210,-194.52391452750382
40211,40211,-194.52520380146527
40212,40212,-194.5264934366222
40213,40213,-194.52778341615334
40214,40214,-194.5290737231507
40215,40215,-194.53036434062273
40216,40216,-194.53165525149748
40217,40217,-194.53294643862608
40218,40218,-194.534237884786
40219,40219,-194.53552957268425
40220,40220,-194.53682148496074
40221,40221,-194.53811360419178
40222,40222,-194.53940591289327
40223,40223,-194.54069839352428
40224,40224,-194.54199102849026
40225,40225,-194.54328380014655
40226,40226,-194.54457669080168
40227,40227,-194.545869682721
40228,40228,-194.5471627581299
40229,40229,-194.54845589921732
40230,40230,-194.54974908813918
40231,40231,-194.55104230702193
40232,40232,-194.55233553796558
40233,40233,-194.5536287630477
40234,40234,-194.5549219643263
40235,40235,-194.55621512384374
40236,40236,-194.55750822362964
40237,40237,-194.55880124570476
40238,40238,-194.56009417208392
40239,40239,-194.56138698477986
40240,40240,-194.56267966580614
40241,40241,-194.56397219718087
40242,40242,-194.5652645609298
40243,40243,-194.56655673908972
40244,40244,-194.56784871371173
40245,40245,-194.56914046686458
40246,40246,-194.5704319806378
40247,40247,-194.57172323714508
40248,40248,-194.57301421852728
40249,40249,-194.57430490695577
40250,40250,-194.57559528463563
40251,40251,-194.5768853338084
40252,40252,-194.57817503675577
40253,40253,-194.57946437580202
40254,40254,-194.58075333331746
40255,40255,-194.5820418917213
40256,40256,-194.58333003348454
40257,40257,-194.58461774113303
40258,40258,-194.58590499725022
40259,40259,-194.58719178448018
40260,40260,-194.58847808553014
40261,40261,-194.58976388317365
40262,40262,-194.59104916025285
40263,40263,-194.5923338996816
40264,40264,-194.5936180844478
40265,40265,-194.59490169761622
40266,40266,-194.59618472233092
40267,40267,-194.5974671418178
40268,40268,-194.59874893938715
40269,40269,-194.60003009843598
40270,40270,-194.60131060245052
40271,40271,-194.60259043500835
40272,40272,-194.60386957978085
40273,40273,-194.60514802053552
40274,40274,-194.60642574113794
40275,40275,-194.60770272555402
40276,40276,-194.60897895785223
40277,40277,-194.61025442220537
40278,40278,-194.61152910289286
40279,40279,-194.61280298430245
40280,40280,-194.6140760509322
40281,40281,-194.6153482873924
40282,40282,-194.61661967840735
40283,40283,-194.6178902088168
40284,40284,-194.61915986357803
40285,40285,-194.62042862776758
40286,40286,-194.62169648658227
40287,40287,-194.62296342534125
40288,40288,-194.6242294294873
40289,40289,-194.62549448458822
40290,40290,-194.6267585763384
40291,40291,-194.62802169056002
40292,40292,-194.62928381320418
40293,40293,-194.63054493035253
40294,40294,-194.63180502821817
40295,40295,-194.6330640931467
40296,40296,-194.63432211161756
40297,40297,-194.63557907024497
40298,40298,-194.63683495577885
40299,40299,-194.6380897551058
40300,40300,-194.63934345524996
40301,40301,-194.64059604337382
40302,40302,-194.64184750677921
40303,40303,-194.64309783290773
40304,40304,-194.6443470093416
40305,40305,-194.6455950238045
40306,40306,-194.64684186416173
40307,40307,-194.6480875184211
40308,40308,-194.64933197473343
40309,40309,-194.6505752213928
40310,40310,-194.6518172468372
40311,40311,-194.65305803964878
40312,40312,-194.6542975885541
40313,40313,-194.65553588242472
40314,40314,-194.65677291027708
40315,40315,-194.65800866127307
40316,40316,-194.65924312471975
40317,40317,-194.66047629006994
40318,40318,-194.66170814692197
40319,40319,-194.66293868501992
40320,40320,-194.66416789425347
40321,40321,-194.66539576465806
40322,40322,-194.66662228641457
40323,40323,-194.66784744984955
40324,40324,-194.66907124543468
40325,40325,-194.67029366378688
40326,40326,-194.6715146956681
40327,40327,-194.6727343319848
40328,40328,-194.67395256378808
40329,40329,-194.675169382273
40330,40330,-194.67638477877847
40331,40331,-194.6775987447868
40332,40332,-194.6788112719232
40333,40333,-194.68002235195553
40334,40334,-194.6812319767938
40335,40335,-194.68244013848948
40336,40336,-194.68364682923527
40337,40337,-194.68485204136434
40338,40338,-194.6860557673499
40339,40339,-194.68725799980444
40340,40340,-194.68845873147933
40341,40341,-194.689657955264
40342,40342,-194.6908556641853
40343,40343,-194.69205185140692
40344,40344,-194.69324651022848
40345,40345,-194.69443963408506
40346,40346,-194.69563121654613
40347,40347,-194.6968212513151
40348,40348,-194.6980097322283
40349,40349,-194.69919665325415
40350,40350,-194.70038200849257
40351,40351,-194.7015657921739
40352,40352,-194.7027479986582
40353,40353,-194.70392862243412
40354,40354,-194.7051076581183
40355,40355,-194.7062851004543
40356,40356,-194.70746094431172
40357,40357,-194.70863518468522
40358,40358,-194.70980781669365
40359,40359,-194.710978835579
40360,40360,-194.71214823670533
40361,40361,-194.71331601555823
40362,40362,-194.7144821677432
40363,40363,-194.71564668898515
40364,40364,-194.7168095751271
40365,40365,-194.71797082212913
40366,40366,-194.71913042606775
40367,40367,-194.7202883831343
40368,40368,-194.72144468963427
40369,40369,-194.7225993419861
40370,40370,-194.72375233672028
40371,40371,-194.724903670478
40372,40372,-194.72605334001028
40373,40373,-194.72720134217695
40374,40374,-194.7283476739454
40375,40375,-194.7294923323894
40376,40376,-194.73063531468853
40377,40377,-194.7317766181264
40378,40378,-194.73291624008996
40379,40379,-194.73405417806845
40380,40380,-194.735190429652
40381,40381,-194.73632499253085
40382,40382,-194.73745786449393
40383,40383,-194.73858904342802
40384,40384,-194.7397185273166
40385,40385,-194.74084631423852
40386,40386,-194.74197240236722
40387,40387,-194.74309678996946
40388,40388,-194.7442194754041
40389,40389,-194.74534045712127
40390,40390,-194.74645973366106
40391,40391,-194.74757730365246
40392,40392,-194.74869316581243
40393,40393,-194.74980731894453
40394,40394,-194.750919761938
40395,40395,-194.75203049376668
40396,40396,-194.75313951348787
40397,40397,-194.7542468202413
40398,40398,-194.75535241324795
40399,40399,-194.75645629180912
40400,40400,-194.75755845530523
40401,40401,-194.75865890319488
40402,40402,-194.75975763501373
40403,40403,-194.76085465037332
40404,40404,-194.7619499489603
40405,40405,-194.7630435305351
40406,40406,-194.76413539493115
40407,40407,-194.7652255420536
40408,40408,-194.76631397187845
40409,40409,-194.7674006844515
40410,40410,-194.76848567988736
40411,40411,-194.76956895836838
40412,40412,-194.77065052014365
40413,40413,-194.77173036552801
40414,40414,-194.77280849490114
40415,40415,-194.77388490870646
40416,40416,-194.77495960745028
40417,40417,-194.77603259170075
40418,40418,-194.77710386208682
40419,40419,-194.7781734192975
40420,40420,-194.77924126408067
40421,40421,-194.7803073972425
40422,40422,-194.78137181964595
40423,40423,-194.78243453221046
40424,40424,-194.78349553591062
40425,40425,-194.7845548317755
40426,40426,-194.78561242088747
40427,40427,-194.7866683043816
40428,40428,-194.78772248344478
40429,40429,-194.78877495931442
40430,40430,-194.7898257332782
40431,40431,-194.79087480667272
40432,40432,-194.79192218088286
40433,40433,-194.7929678573409
40434,40434,-194.7940118375257
40435,40435,-194.79505412296186
40436,40436,-194.79609471521883
40437,40437,-194.7971336159103
40438,40438,-194.7981708266932
40439,40439,-194.79920634926685
40440,40440,-194.80024018537253
40441,40441,-194.80127233679232
40442,40442,-194.80230280534846
40443,40443,-194.80333159290274
40444,40444,-194.8043587013554
40445,40445,-194.80538413264483
40446,40446,-194.8064078887465
40447,40447,-194.8074299716723
40448,40448,-194.80845038346993
40449,40449,-194.8094691262221
40450,40450,-194.8104862020458
40451,40451,-194.8115016130917
40452,40452,-194.8125153615434
40453,40453,-194.8135274496168
40454,40454,-194.81453787955923
40455,40455,-194.81554665364922
40456,40456,-194.81655377419537
40457,40457,-194.81755924353592
40458,40458,-194.8185630640383
40459,40459,-194.8195652380981
40460,40460,-194.8205657681387
40461,40461,-194.8215646566107
40462,40462,-194.82256190599102
40463,40463,-194.82355751878282
40464,40464,-194.8245514975143
40465,40465,-194.82554384473855
40466,40466,-194.82653456303274
40467,40467,-194.8275236549979
40468,40468,-194.8285111232577
40469,40469,-194.82949697045865
40470,40470,-194.83048119926912
40471,40471,-194.8314638123788
40472,40472,-194.83244481249835
40473,40473,-194.83342420235874
40474,40474,-194.83440198471084
40475,40475,-194.83537816232482
40476,40476,-194.83635273798964
40477,40477,-194.83732571451273
40478,40478,-194.83829709471922
40479,40479,-194.83926688145166
40480,40480,-194.8402350775696
40481,40481,-194.84120168594887
40482,40482,-194.84216670948138
40483,40483,-194.8431301510745
40484,40484,-194.84409201365068
40485,40485,-194.84505230014702
40486,40486,-194.84601101351487
40487,40487,-194.84696815671924
40488,40488,-194.84792373273854
40489,40489,-194.84887774456416
40490,40490,-194.84983019519998
40491,40491,-194.850781087662
40492,40492,-194.851730424978
40493,40493,-194.85267821018704
40494,40494,-194.85362444633918
40495,40495,-194.85456913649503
40496,40496,-194.85551228372555
40497,40497,-194.8564538911113
40498,40498,-194.85739396174256
40499,40499,-194.85833249871865
40500,40500,-194.8592695051476
40501,40501,-194.860204984146
40502,40502,-194.8611389388385
40503,40503,-194.86207137235755
40504,40504,-194.863002287843
40505,40505,-194.86393168844182
40506,40506,-194.86485957730787
40507,40507,-194.8657859576014
40508,40508,-194.86671083248893
40509,40509,-194.8676342051429
40510,40510,-194.86855607874128
40511,40511,-194.86947645646734
40512,40512,-194.8703953415095
40513,40513,-194.87131273706072
40514,40514,-194.87222864631858
40515,40515,-194.8731430724849
40516,40516,-194.87405601876523
40517,40517,-194.87496748836895
40518,40518,-194.8758774845088
40519,40519,-194.87678601040074
40520,40520,-194.8776930692635
40521,40521,-194.8785986643186
40522,40522,-194.87950279878999
40523,40523,-194.88040547590373
40524,40524,-194.8813066988879
40525,40525,-194.88220647097228
40526,40526,-194.88310479538825
40527,40527,-194.88400167536838
40528,40528,-194.88489711414633
40529,40529,-194.88579111495665
40530,40530,-194.88668368103458
40531,40531,-194.88757481561584
40532,40532,-194.8884645219363
40533,40533,-194.889352803232
40534,40534,-194.89023966273874
40535,40535,-194.89112510369216
40536,40536,-194.89200912932722
40537,40537,-194.89289174287842
40538,40538,-194.89377294757912
40539,40539,-194.8946527466619
40540,40540,-194.895531143358
40541,40541,-194.89640814089736
40542,40542,-194.89728374250825
40543,40543,-194.89815795141737
40544,40544,-194.8990307708496
40545,40545,-194.89990220402765
40546,40546,-194.90077225417224
40547,40547,-194.90164092450163
40548,40548,-194.90250821823176
40549,40549,-194.90337413857586
40550,40550,-194.9042386887444
40551,40551,-194.9051018719452
40552,40552,-194.9059636913828
40553,40553,-194.9068241502587
40554,40554,-194.90768325177126
40555,40555,-194.90854099911525
40556,40556,-194.90939739548196
40557,40557,-194.91025244405924
40558,40558,-194.91110614803085
40559,40559,-194.911958510577
40560,40560,-194.91280953487373
40561,40561,-194.913659224093
40562,40562,-194.91450758140263
40563,40563,-194.9153546099661
40564,40564,-194.91620031294246
40565,40565,-194.9170446934863
40566,40566,-194.9178877547476
40567,40567,-194.91872949987152
40568,40568,-194.91956993199852
40569,40569,-194.9204090542642
40570,40570,-194.92124686979906
40571,40571,-194.9220833817286
40572,40572,-194.92291859317325
40573,40573,-194.92375250724797
40574,40574,-194.92458512706258
40575,40575,-194.92541645572146
40576,40576,-194.92624649632347
40577,40577,-194.927075251962
40578,40578,-194.92790272572466
40579,40579,-194.92872892069357
40580,40580,-194.92955383994484
40581,40581,-194.93037748654893
40582,40582,-194.93119986357024
40583,40583,-194.93202097406737
40584,40584,-194.93284082109267
40585,40585,-194.93365940769257
40586,40586,-194.93447673690724
40587,40587,-194.93529281177075
40588,40588,-194.93610763531072
40589,40589,-194.93692121054852
40590,40590,-194.9377335404992
40591,40591,-194.93854462817131
40592,40592,-194.9393544765669
40593,40593,-194.94016308868152
40594,40594,-194.94097046750412
40595,40595,-194.94177661601697
40596,40596,-194.94258153719576
40597,40597,-194.9433852340094
40598,40598,-194.94418770942002
40599,40599,-194.94498896638294
40600,40600,-194.9457890078467
40601,40601,-194.94658783675294
40602,40602,-194.94738545603627
40603,40603,-194.94818186862452
40604,40604,-194.94897707743837
40605,40605,-194.94977108539155
40606,40606,-194.9505638953907
40607,40607,-194.95135551033542
40608,40608,-194.9521459331181
40609,40609,-194.95293516662406
40610,40610,-194.95372321373142
40611,40611,-194.95451007731106
40612,40612,-194.95529576022665
40613,40613,-194.95608026533452
40614,40614,-194.95686359548395
40615,40615,-194.95764575351666
40616,40616,-194.95842674226708
40617,40617,-194.95920656456252
40618,40618,-194.95998522322256
40619,40619,-194.96076272105972
40620,40620,-194.96153906087886
40621,40621,-194.96231424547761
40622,40622,-194.96308827764597
40623,40623,-194.9638611601666
40624,40624,-194.96463289581476
40625,40625,-194.96540348735795
40626,40626,-194.96617293755648
40627,40627,-194.96694124916297
40628,40628,-194.96770842492242
40629,40629,-194.96847446757258
40630,40630,-194.96923937984337
40631,40631,-194.97000316445735
40632,40632,-194.9707658241293
40633,40633,-194.97152736156664
40634,40634,-194.97228777946907
40635,40635,-194.97304708052872
40636,40636,-194.97380526743018
40637,40637,-194.97456234285033
40638,40638,-194.97531830945852
40639,40639,-194.97607316991648
40640,40640,-194.9768269268783
40641,40641,-194.97757958299036
40642,40642,-194.97833114089164
40643,40643,-194.97908160321333
40644,40644,-194.97983097257895
40645,40645,-194.98057925160452
40646,40646,-194.98132644289834
40647,40647,-194.98207254906112
40648,40648,-194.98281757268586
40649,40649,-194.98356151635807
40650,40650,-194.98430438265555
40651,40651,-194.9850461741485
40652,40652,-194.9857868933994
40653,40653,-194.98652654296328
40654,40654,-194.98726512538735
40655,40655,-194.98800264321142
40656,40656,-194.98873909896753
40657,40657,-194.98947449518016
40658,40658,-194.99020883436623
40659,40659,-194.99094211903503
40660,40660,-194.9916743516883
40661,40661,-194.99240553482008
40662,40662,-194.993135670917
40663,40663,-194.99386476245797
40664,40664,-194.99459281191452
40665,40665,-194.9953198217504
40666,40666,-194.99604579442195
40667,40667,-194.99677073237802
40668,40668,-194.99749463805983
40669,40669,-194.9982175139011
40670,40670,-194.99893936232806
40671,40671,-194.99966018575947
40672,40672,-195.00037998660653
40673,40673,-195.00109876727305
40674,40674,-195.00181653015528
40675,40675,-195.00253327764204
40676,40676,-195.00324901211476
40677,40677,-195.0039637359473
40678,40678,-195.00467745150632
40679,40679,-195.0053901611509
40680,40680,-195.00610186723267
40681,40681,-195.00681257209604
40682,40682,-195.007522278078
40683,40683,-195.00823098750803
40684,40684,-195.0089387027085
40685,40685,-195.00964542599422
40686,40686,-195.01035115967287
40687,40687,-195.0110559060447
40688,40688,-195.0117596674027
40689,40689,-195.01246244603263
40690,40690,-195.01316424421293
40691,40691,-195.01386506421477
40692,40692,-195.01456490830213
40693,40693,-195.01526377873185
40694,40694,-195.01596167775338
40695,40695,-195.0166586076091
40696,40696,-195.01735457053428
40697,40697,-195.01804956875682
40698,40698,-195.01874360449776
40699,40699,-195.01943667997077
40700,40700,-195.02012879738254
40701,40701,-195.02081995893263
40702,40702,-195.02151016681353
40703,40703,-195.02219942321074
40704,40704,-195.02288773030259
40705,40705,-195.02357509026044
40706,40706,-195.0242615052487
40707,40707,-195.0249469774247
40708,40708,-195.02563150893883
40709,40709,-195.02631510193453
40710,40710,-195.02699775854833
40711,40711,-195.02767948090982
40712,40712,-195.02836027114168
40713,40713,-195.02904013135964
40714,40714,-195.02971906367264
40715,40715,-195.03039707018283
40716,40716,-195.0310741529854
40717,40717,-195.0317503141688
40718,40718,-195.03242555581463
40719,40719,-195.0330998799978
40720,40720,-195.0337732887864
40721,40721,-195.0344457842418
40722,40722,-195.03511736841858
40723,40723,-195.03578804336485
40724,40724,-195.0364578111217
40725,40725,-195.0371266737238
40726,40726,-195.0377946331991
40727,40727,-195.03846169156893
40728,40728,-195.03912785084802
40729,40729,-195.03979311304445
40730,40730,-195.0404574801599
40731,40731,-195.04112095418924
40732,40732,-195.04178353712103
40733,40733,-195.04244523093723
40734,40734,-195.04310603761337
40735,40735,-195.04376595911842
40736,40736,-195.0444249974149
40737,40737,-195.045083154459
40738,40738,-195.04574043220038
40739,40739,-195.0463968325824
40740,40740,-195.04705235754193
40741,40741,-195.04770700900963
40742,40742,-195.04836078890978
40743,40743,-195.0490136991602
40744,40744,-195.04966574167264
40745,40745,-195.0503169183524
40746,40746,-195.05096723109858
40747,40747,-195.05161668180415
40748,40748,-195.05226527235567
40749,40749,-195.05291300463355
40750,40750,-195.05355988051218
40751,40751,-195.05420590185963
40752,40752,-195.05485107053792
40753,40753,-195.05549538840285
40754,40754,-195.0561388573043
40755,40755,-195.0567814790858
40756,40756,-195.0574232555851
40757,40757,-195.05806418863375
40758,40758,-195.05870428005733
40759,40759,-195.05934353167544
40760,40760,-195.05998194530162
40761,40761,-195.06061952274356
40762,40762,-195.0612562658029
40763,40763,-195.06189217627553
40764,40764,-195.06252725595124
40765,40765,-195.063161506614
40766,40766,-195.06379493004204
40767,40767,-195.06442752800754
40768,40768,-195.06505930227706
40769,40769,-195.06569025461133
40770,40770,-195.06632038676514
40771,40771,-195.06694970048767
40772,40772,-195.06757819752232
40773,40773,-195.06820587960675
40774,40774,-195.06883274847294
40775,40775,-195.0694588058472
40776,40776,-195.0700840534501
40777,40777,-195.0707084929967
40778,40778,-195.07133212619635
40779,40779,-195.07195495475273
40780,40780,-195.07257698036403
40781,40781,-195.07319820472298
40782,40782,-195.0738186295165
40783,40783,-195.0744382564262
40784,40784,-195.07505708712816
40785,40785,-195.07567512329283
40786,40786,-195.0762923665853
40787,40787,-195.0769088186653
40788,40788,-195.07752448118697
40789,40789,-195.0781393557991
40790,40790,-195.0787534441451
40791,40791,-195.07936674786305
40792,40792,-195.0799792685856
40793,40793,-195.0805910079401
40794,40794,-195.08120196754862
40795,40795,-195.08181214902788
40796,40796,-195.0824215539894
40797,40797,-195.0830301840394
40798,40798,-195.08363804077885
40799,40799,-195.08424512580348
40800,40800,-195.0848514407039
40801,40801,-195.08545698706553
40802,40802,-195.08606176646856
40803,40803,-195.08666578048812
40804,40804,-195.08726903069413
40805,40805,-195.08787151865155
40806,40806,-195.08847324592006
40807,40807,-195.0890742140544
40808,40808,-195.0896744246043
40809,40809,-195.09027387911433
40810,40810,-195.09087257912418
40811,40811,-195.09147052616845
40812,40812,-195.09206772177683
40813,40813,-195.092664167474
40814,40814,-195.09325986477978
40815,40815,-195.09385481520906
40816,40816,-195.0944490202717
40817,40817,-195.09504248147283
40818,40818,-195.09563520031267
40819,40819,-195.0962271782866
40820,40820,-195.09681841688518
40821,40821,-195.09740891759415
40822,40822,-195.0979986818944
40823,40823,-195.09858771126216
40824,40824,-195.09917600716884
40825,40825,-195.09976357108116
40826,40826,-195.10035040446104
40827,40827,-195.10093650876573
40828,40828,-195.10152188544788
40829,40829,-195.10210653595541
40830,40830,-195.10269046173158
40831,40831,-195.103273664215
40832,40832,-195.10385614483977
40833,40833,-195.10443790503524
40834,40834,-195.10501894622638
40835,40835,-195.10559926983342
40836,40836,-195.10617887727216
40837,40837,-195.10675776995384
40838,40838,-195.10733594928513
40839,40839,-195.10791341666837
40840,40840,-195.10849017350128
40841,40841,-195.10906622117716
40842,40842,-195.10964156108486
40843,40843,-195.11021619460894
40844,40844,-195.11079012312933
40845,40845,-195.11136334802177
40846,40846,-195.11193587065756
40847,40847,-195.1125076924036
40848,40848,-195.1130788146225
40849,40849,-195.11364923867256
40850,40850,-195.11421896590775
40851,40851,-195.11478799767775
40852,40852,-195.11535633532804
40853,40853,-195.11592398019974
40854,40854,-195.11649093362985
40855,40855,-195.11705719695095
40856,40856,-195.11762277149165
40857,40857,-195.1181876585763
40858,40858,-195.118751859525
40859,40859,-195.11931537565377
40860,40860,-195.11987820827443
